Month,Year,Labor Force,Single Family Home,Condo/Townhome,SJ Unemployment,SJ Metro Unemployment,Education and Health Services Jobs,Professional and Business Services Jobs,"Trade, Transportation and Utilities Jobs",Manufacturing Jobs,Leisure and Hospitality Jobs,Construction Jobs,Financial Activities Jobs,Public Administration Jobs,Information Jobs,Other Services Jobs,Unclassified Jobs,Natural Resources and Mining Jobs
Jan,2006,424483,683000,449888,5.4,4.9,,,,,,,,,,,,
Feb,2006,425242,710000,485000,5.4,4.9,,,,,,,,,,,,
Mar,2006,425720,709000,455000,5.3,4.8,,,,,,,,,,,,
Apr,2006,424629,705000,475000,4.9,4.5,,,,,,,,,,,,
May,2006,423921,730000,470000,4.6,4.2,,,,,,,,,,,,
Jun,2006,427321,740000,460000,5.1,4.6,,,,,,,,,,,,
Jul,2006,432568,745000,490000,5.4,4.8,,,,,,,,,,,,
Aug,2006,432538,721000,480000,5.1,4.6,,,,,,,,,,,,
Sep,2006,430069,715000,458000,4.9,4.4,,,,,,,,,,,,
Oct,2006,431836,721500,457000,4.7,4.2,,,,,,,,,,,,
Nov,2006,433243,729000,485000,4.9,4.4,,,,,,,,,,,,
Dec,2006,434327,695000,486525,4.5,4.1,,,,,,,,,,,,
Jan,2007,435837,697000,485000,5.3,4.8,,,,,,,,,,,,
Feb,2007,436571,715000,472000,5.1,4.7,,,,,,,,,,,,
Mar,2007,437212,735000,510000,5.1,4.6,,,,,,,,,,,,
Apr,2007,433588,762000,485000,4.9,4.5,,,,,,,,,,,,
May,2007,434526,760000,506500,4.7,4.3,,,,,,,,,,,,
Jun,2007,439508,772050,498250,5.3,4.8,,,,,,,,,,,,
Jul,2007,445269,769000,470000,5.6,5.1,,,,,,,,,,,,
Aug,2007,443044,765000,482500,5.5,4.9,,,,,,,,,,,,
Sep,2007,442242,747000,490000,5.4,4.8,,,,,,,,,,,,
Oct,2007,444458,737000,460000,5.4,4.8,,,,,,,,,,,,
Nov,2007,446851,745000,477500,5.4,4.9,,,,,,,,,,,,
Dec,2007,445180,699000,452500,5.3,4.9,,,,,,,,,,,,
Jan,2008,448486,664444,410000,5.7,5.2,66797.00,66408.00,65069.00,60718.00,32480.00,22706.00,15864.00,17997.00,8820.00,15453.00,1044.00,661.00
Feb,2008,447191,669800,480000,5.6,5.2,68145.00,66851.00,64781.00,60829.00,33558.00,22907.00,16024.00,17895.00,8858.00,15759.00,1199.00,678.00
Mar,2008,449710,662500,465000,5.9,5.4,67470.00,66837.00,64889.00,60883.00,33877.00,22879.00,15877.00,17836.00,8807.00,15894.00,1385.00,576.00
Apr,2008,447345,665000,397500,5.5,5.1,67540.00,66733.00,64423.00,60533.00,34017.00,22608.00,15846.00,17865.00,8810.00,16262.00,1317.00,600.00
May,2008,448592,625000,438826,6,5.4,67655.00,65940.00,64517.00,61065.00,33912.00,22868.00,15862.00,18587.00,8832.00,16687.00,1445.00,583.00
Jun,2008,453207,600000,375500,6.7,6,66577.00,66320.00,64212.00,61358.00,34154.00,22913.00,15748.00,17975.00,8841.00,16572.00,1542.00,907.00
Jul,2008,458450,600000,375000,7.1,6.4,57075.00,66013.00,64170.00,60856.00,33943.00,22947.00,15740.00,18062.00,9061.00,16226.00,1216.00,975.00
Aug,2008,460651,560000,350000,7.2,6.5,57102.00,66164.00,64556.00,60823.00,34746.00,23161.00,15588.00,18153.00,9044.00,16464.00,1299.00,698.00
Sep,2008,459065,495000,325000,7.1,6.4,64256.00,66032.00,64415.00,60285.00,34519.00,22968.00,15658.00,17984.00,8888.00,16619.00,1369.00,795.00
Oct,2008,460283,490100,315000,7.5,6.8,66410.00,65522.00,64330.00,59916.00,33184.00,22281.00,16941.00,18126.00,8611.00,16605.00,1138.00,732.00
Nov,2008,460153,456500,252950,7.9,7.2,66969.00,65082.00,64651.00,59733.00,33355.00,21454.00,16612.00,18123.00,8635.00,16774.00,1115.00,636.00
Dec,2008,459740,451750,250000,8.4,7.7,66790.00,64488.00,64867.00,59202.00,33050.00,20980.00,16739.00,18045.00,8671.00,16529.00,1105.00,612.00
Jan,2009,460588,415000,227500,10,9.1,65356.00,60680.00,61744.00,60191.00,32557.00,19725.00,16506.00,17846.00,9294.00,16709.00,740.00,614.00
Feb,2009,461169,406500,239900,10.7,9.7,66269.00,59954.00,61100.00,59359.00,32807.00,18756.00,16418.00,17635.00,9213.00,17070.00,749.00,554.00
Mar,2009,461128,412250,185000,11.4,10.4,65916.00,59533.00,60223.00,58635.00,32528.00,18715.00,16453.00,17766.00,9088.00,17005.00,753.00,539.00
Apr,2009,459314,410000,198000,11.2,10.2,66270.00,58637.00,59773.00,57442.00,32530.00,18036.00,16295.00,17880.00,9044.00,16333.00,714.00,475.00
May,2009,457574,410000,220000,11.6,10.5,66538.00,58401.00,59902.00,57060.00,32482.00,17854.00,16194.00,17915.00,9026.00,16548.00,723.00,483.00
Jun,2009,461352,449000,240000,12.4,11.2,66057.00,58805.00,59409.00,56885.00,33030.00,17785.00,16076.00,17920.00,9038.00,16195.00,720.00,688.00
Jul,2009,460547,500000,265000,12.5,11.3,53364.00,57882.00,59101.00,56440.00,32889.00,17613.00,15944.00,18483.00,8993.00,16369.00,710.00,753.00
Aug,2009,461602,485000,266000,12.5,11.3,55881.00,57981.00,59104.00,55866.00,32934.00,17716.00,15997.00,18455.00,8991.00,16545.00,704.00,724.00
Sep,2009,459976,465000,285000,12.4,11.2,62118.00,57647.00,59220.00,55817.00,32502.00,17476.00,15847.00,17995.00,8877.00,16572.00,671.00,807.00
Oct,2009,460602,520000,280000,12.4,11.2,64807.00,58181.00,59147.00,55302.00,31691.00,17103.00,15979.00,17762.00,8845.00,16168.00,1246.00,468.00
Nov,2009,460584,515000,285500,12.2,11.1,65434.00,58179.00,60226.00,55409.00,31358.00,17101.00,16092.00,17736.00,8848.00,16281.00,1284.00,440.00
Dec,2009,457732,490000,290000,11.9,11,65257.00,58412.00,60768.00,55735.00,31760.00,16901.00,16033.00,17755.00,8858.00,15972.00,1341.00,461.00
Jan,2010,493624,481000,270000,12.3,11.2,64445.00,56657.00,58994.00,54141.00,31653.00,16495.00,15350.00,17598.00,8730.00,14381.00,759.00,630.00
Feb,2010,494249,485000,285000,12.1,11.1,65098.00,56782.00,58450.00,54278.00,32286.00,16344.00,15258.00,17419.00,8624.00,14739.00,763.00,611.00
Mar,2010,496415,510000,319000,12.2,11.1,65363.00,56833.00,58441.00,54285.00,32576.00,16482.00,15518.00,17412.00,8597.00,14615.00,742.00,586.00
Apr,2010,497290,518500,261000,11.6,10.6,65850.00,57796.00,58291.00,54362.00,32977.00,16804.00,15670.00,17467.00,8637.00,14689.00,658.00,491.00
May,2010,494855,550000,327000,11.3,10.3,66067.00,57729.00,58447.00,54823.00,33475.00,16951.00,15728.00,17586.00,8581.00,15229.00,691.00,484.00
Jun,2010,495304,523500,307500,11.6,10.6,65091.00,57753.00,58568.00,55511.00,32713.00,17342.00,15789.00,17640.00,8568.00,14828.00,656.00,513.00
Jul,2010,498317,534944,270000,11.8,10.7,53934.00,58624.00,58717.00,56564.00,33009.00,17638.00,15218.00,18163.00,8634.00,15448.00,621.00,491.00
Aug,2010,498846,550000,300000,11.6,10.5,55901.00,58575.00,59067.00,56891.00,32877.00,17598.00,15382.00,17968.00,8591.00,15662.00,620.00,507.00
Sep,2010,498030,510000,270000,11.2,10.2,61319.00,58568.00,58946.00,56797.00,32826.00,17636.00,15265.00,17342.00,8535.00,15502.00,599.00,499.00
Oct,2010,497968,517500,262500,11.1,10.1,64094.00,58491.00,59260.00,57319.00,32570.00,17688.00,15731.00,17455.00,8280.00,15029.00,895.00,559.00
Nov,2010,499697,486000,250000,11.3,10.3,64679.00,58545.00,61010.00,57520.00,32738.00,17290.00,16012.00,17460.00,8354.00,15413.00,964.00,535.00
Dec,2010,498511,478000,265000,10.7,9.8,64317.00,59038.00,61838.00,57640.00,33187.00,17130.00,15957.00,17425.00,8359.00,14810.00,1021.00,493.00
Jan,2011,499030,461800,222500,11.1,10.2,64238.00,59761.00,60159.00,57684.00,32756.00,16431.00,15058.00,17195.00,8428.00,13954.00,1245.00,504.00
Feb,2011,499882,455000,246500,10.8,10,65052.00,60103.00,59651.00,57599.00,33461.00,16357.00,15185.00,16981.00,8430.00,14414.00,1386.00,509.00
Mar,2011,501774,480000,245000,10.7,9.8,65129.00,60032.00,59538.00,57755.00,33753.00,16650.00,15244.00,16881.00,8430.00,13781.00,1392.00,456.00
Apr,2011,499552,485000,240750,10.3,9.4,65518.00,60371.00,59654.00,57077.00,33845.00,16353.00,15209.00,16799.00,8395.00,14463.00,1384.00,453.00
May,2011,499368,500000,250000,10.1,9.3,65913.00,60183.00,59826.00,57219.00,34193.00,16432.00,15242.00,16775.00,8372.00,14876.00,1414.00,466.00
Jun,2011,503539,520000,265000,10.7,9.8,64217.00,60538.00,60403.00,57714.00,34007.00,16982.00,15393.00,16523.00,8369.00,14383.00,1421.00,480.00
Jul,2011,503883,525000,243000,10.7,9.8,55148.00,61064.00,60924.00,56905.00,34271.00,17667.00,15471.00,16285.00,8402.00,15265.00,1122.00,522.00
Aug,2011,505829,500000,255000,10.4,9.5,56486.00,61388.00,61118.00,56701.00,34369.00,17754.00,15449.00,16249.00,8430.00,15400.00,1102.00,450.00
Sep,2011,507674,481500,262500,10.2,9.3,62829.00,60915.00,61140.00,55204.00,34227.00,17941.00,15403.00,16225.00,8247.00,15110.00,1083.00,520.00
Oct,2011,510175,485000,260000,10,9.1,65240.00,61016.00,61479.00,54610.00,34542.00,17695.00,15533.00,16193.00,7606.00,14905.00,1470.00,556.00
Nov,2011,509202,478500,243319,9.7,8.9,65626.00,61042.00,62970.00,54492.00,34230.00,17584.00,15760.00,16150.00,7579.00,15457.00,1472.00,527.00
Dec,2011,510175,474500,247900,9.4,8.6,65454.00,61471.00,63872.00,54620.00,34215.00,17478.00,15750.00,16041.00,7602.00,14741.00,1506.00,515.00
Jan,2012,508011,437500,249000,9.6,8.8,65363.00,60459.00,62595.00,53109.00,34036.00,17278.00,15971.00,15969.00,7474.00,14695.00,1381.00,445.00
Feb,2012,510886,450000,248000,9.5,8.7,66654.00,61326.00,62193.00,53152.00,34569.00,17413.00,15932.00,15912.00,7544.00,14953.00,1464.00,423.00
Mar,2012,512562,495000,270000,9.3,8.6,66724.00,61858.00,62223.00,53176.00,34853.00,17511.00,16125.00,16003.00,7561.00,14764.00,1548.00,378.00
Apr,2012,509126,535000,280000,8.7,8,66736.00,61791.00,62641.00,53098.00,35215.00,17681.00,16112.00,16307.00,7554.00,17375.00,1421.00,390.00
May,2012,509387,545000,289500,8.7,8,66962.00,61565.00,62834.00,53245.00,35694.00,18495.00,16250.00,16452.00,7587.00,17497.00,1480.00,385.00
Jun,2012,513571,588444,300000,9.1,8.3,65402.00,61747.00,63554.00,53716.00,35663.00,18800.00,16557.00,16388.00,7624.00,17535.00,1442.00,440.00
Jul,2012,514627,575888,310000,9.3,8.5,56197.00,62733.00,63669.00,53894.00,36285.00,18799.00,16511.00,16297.00,7894.00,18570.00,1189.00,462.00
Aug,2012,514537,577500,335500,8.9,8.1,59115.00,62904.00,63929.00,53954.00,35709.00,18963.00,16385.00,16399.00,7832.00,18525.00,1169.00,460.00
Sep,2012,515494,570000,325000,8.2,7.4,64848.00,62801.00,64034.00,53585.00,36280.00,18722.00,16378.00,16343.00,7836.00,18574.00,1141.00,511.00
Oct,2012,519239,599000,325000,8.2,7.5,66896.00,64389.00,64127.00,54293.00,36286.00,18752.00,16551.00,16478.00,8096.00,18644.00,1181.00,489.00
Nov,2012,517124,582625,340250,8,7.3,67577.00,64845.00,65824.00,54272.00,35888.00,18774.00,16657.00,16639.00,8139.00,18583.00,1146.00,400.00
Dec,2012,518432,584500,352000,7.8,7.1,67516.00,65811.00,67330.00,54416.00,35936.00,18728.00,16496.00,16455.00,8309.00,18616.00,1111.00,408.00
Jan,2013,520299,613500,369500,8.3,7.6,76051.00,63460.00,64533.00,52504.00,36014.00,18317.00,15588.00,16258.00,10747.00,9627.00,858.00,432.00
Feb,2013,520857,625000,370000,7.8,7.2,76537.00,64237.00,64312.00,52490.00,36898.00,18473.00,15690.00,16270.00,10801.00,9763.00,866.00,420.00
Mar,2013,519969,655000,386500,7.6,7,76785.00,64882.00,63988.00,52607.00,36714.00,18642.00,15808.00,16301.00,10827.00,9864.00,811.00,403.00
Apr,2013,517960,705000,414000,7,6.4,78022.00,64927.00,63970.00,53029.00,37999.00,18936.00,15908.00,16352.00,10831.00,9940.00,948.00,443.00
May,2013,518914,739500,435500,7,6.4,78226.00,65130.00,64262.00,53044.00,38959.00,19026.00,16158.00,16576.00,10814.00,10115.00,952.00,452.00
Jun,2013,522747,732500,434000,7.5,6.8,76932.00,65462.00,64933.00,53365.00,38627.00,19449.00,16100.00,16322.00,10874.00,10108.00,879.00,447.00
Jul,2013,522861,725000,434000,7.6,6.9,68954.00,66706.00,65254.00,54355.00,38384.00,20129.00,16040.00,16320.00,10802.00,10177.00,675.00,583.00
Aug,2013,523094,710000,445000,7.2,6.6,71497.00,67769.00,65506.00,54348.00,37453.00,20518.00,16037.00,16311.00,10797.00,10233.00,672.00,561.00
Sep,2013,523665,695000,431000,6.9,6.3,77907.00,67437.00,65307.00,54266.00,38129.00,20305.00,15854.00,16513.00,10685.00,10257.00,610.00,549.00
Oct,2013,521211,689500,459500,6.9,6.3,79694.00,65771.00,65938.00,54637.00,38104.00,20233.00,16129.00,16682.00,10567.00,10205.00,1155.00,499.00
Nov,2013,523269,720000,410000,6.6,6,80190.00,66593.00,67669.00,54625.00,38686.00,20333.00,16153.00,16734.00,10622.00,10160.00,1222.00,504.00
Dec,2013,523102,685000,410500,6.1,5.6,79928.00,67010.00,68426.00,54401.00,38728.00,20709.00,15992.00,16660.00,10666.00,10091.00,1238.00,385.00
Jan,2014,524998,660000,420000,6.4,5.9,78973.00,66531.00,65572.00,54988.00,37327.00,18846.00,15741.00,16216.00,10522.00,9930.00,1094.00,472.00
Feb,2014,528361,700000,425000,6.4,5.9,80145.00,67440.00,65221.00,55139.00,38539.00,19165.00,15766.00,16123.00,10582.00,10074.00,1141.00,515.00
Mar,2014,530338,755000,460000,6.4,5.9,80410.00,67359.00,65254.00,55062.00,38658.00,19249.00,15859.00,16167.00,10598.00,10128.00,1160.00,547.00
Apr,2014,525566,776500,465000,5.5,5,80956.00,67427.00,65569.00,55173.00,39137.00,19510.00,15961.00,16324.00,10599.00,10521.00,553.00,522.00
May,2014,527859,782000,471500,5.6,5.1,81141.00,67024.00,65605.00,55230.00,40137.00,19665.00,16174.00,16574.00,10517.00,10554.00,649.00,600.00
Jun,2014,531512,795400,457000,5.7,5.2,79546.00,67642.00,66138.00,55662.00,39719.00,20224.00,16484.00,16528.00,10702.00,10684.00,687.00,610.00
Jul,2014,534395,750000,466000,6.2,5.6,71174.00,67776.00,65844.00,57679.00,39848.00,20636.00,16099.00,16221.00,10804.00,10576.00,753.00,602.00
Aug,2014,534556,780000,478750,5.9,5.4,74715.00,68173.00,65876.00,57672.00,39531.00,20884.00,16074.00,16376.00,10856.00,10671.00,861.00,594.00
Sep,2014,534425,746250,451500,5.4,4.9,79861.00,68325.00,65577.00,57022.00,39611.00,20806.00,16057.00,16510.00,10733.00,10586.00,870.00,568.00
Oct,2014,538488,782000,480000,5.4,4.9,81455.00,69337.00,66080.00,56118.00,39666.00,20586.00,16215.00,16683.00,10674.00,10621.00,1612.00,579.00
Nov,2014,537343,770000,470000,5.3,4.9,81487.00,69415.00,68044.00,56121.00,39642.00,20559.00,16281.00,16564.00,10750.00,10586.00,1695.00,609.00
Dec,2014,536261,760003,465000,4.8,4.4,81278.00,69948.00,68977.00,55987.00,39702.00,20402.00,16342.00,16545.00,10812.00,10501.00,1878.00,451.00
Jan,2015,538537,725000,482360,5.3,4.9,81021.00,69433.00,67898.00,55937.00,38889.00,20664.00,16146.00,16380.00,11216.00,10671.00,1337.00,446.00
Feb,2015,539791,772500,468000,5,4.6,81664.00,70018.00,67014.00,56095.00,40414.00,20957.00,16161.00,16392.00,11291.00,10762.00,1417.00,428.00
Mar,2015,539543,801000,490000,4.9,4.5,82168.00,71312.00,66799.00,56180.00,40636.00,21385.00,16071.00,16453.00,11314.00,10903.00,1379.00,502.00
Apr,2015,539295,845000,505000,4.5,4.1,82449.00,71761.00,66384.00,55539.00,41209.00,21708.00,15988.00,16277.00,11452.00,11126.00,1480.00,593.00
May,2015,542407,851000,530500,4.5,4.2,82752.00,71562.00,66406.00,55815.00,41906.00,22045.00,16207.00,16431.00,11507.00,11341.00,1572.00,664.00
Jun,2015,544722,865000,550000,4.6,4.2,81262.00,71752.00,66747.00,56490.00,41367.00,22310.00,16366.00,16354.00,11686.00,11269.00,1546.00,682.00
Jul,2015,546858,860000,545000,4.9,4.5,73706.00,72602.00,67094.00,55734.00,41113.00,22855.00,16548.00,16203.00,11818.00,11402.00,1811.00,670.00
Aug,2015,545482,850000,482500,4.6,4.2,76947.00,72699.00,67355.00,55520.00,41012.00,23325.00,16546.00,16244.00,11911.00,11419.00,1888.00,652.00
Sep,2015,542638,850000,455000,4.3,3.9,81226.00,72079.00,67386.00,55260.00,41212.00,23211.00,16425.00,16322.00,11800.00,11238.00,1984.00,668.00
Oct,2015,546250,850000,560000,4.5,4.1,83000.00,72501.00,67680.00,55849.00,41911.00,23804.00,16500.00,16756.00,11872.00,11285.00,1798.00,644.00
Nov,2015,547523,840000,560000,4.4,4.1,82894.00,72558.00,69479.00,55463.00,41727.00,23107.00,16470.00,16497.00,11932.00,11255.00,1907.00,618.00
Dec,2015,548671,825000,465000,4.2,3.9,82406.00,72339.00,69999.00,55574.00,41518.00,22886.00,16574.00,16374.00,11972.00,11181.00,1923.00,448.00
Jan,2016,546672,811000,500000,4.2,3.9,,,,,,,,,,,,
Feb,2016,549454,847500,523000,4.2,3.8,,,,,,,,,,,,
Mar,2016,548411,911000,590000,4.2,3.9,,,,,,,,,,,,
Apr,2016,549100,950000,605500,4,3.7,,,,,,,,,,,,
May,2016,547800,926000,610000,3.7,3.4,,,,,,,,,,,,
Jun,2016,554400,920000,603000,4.5,4.1,,,,,,,,,,,,
Jul,2016,559600,922225,587500,4.7,4.2,,,,,,,,,,,,
Aug,2016,562400,865000,596000,4.5,4,,,,,,,,,,,,
Sep,2016,563100,851000,587500,4.2,3.8,,,,,,,,,,,,
Oct,2016,564700,900000,573250,4.2,3.8,,,,,,,,,,,,
Nov,2016,563700,885000,581250,3.9,3.5,,,,,,,,,,,,
Dec,2016,559900,863000,577500,3.7,3.4,,,,,,,,,,,,